".chain",".iteration",".draw","b_Intercept","sd_author_year__Intercept"
1,607,607,-1.55418415930522,1.14732442938376
1,608,608,-1.05995503807933,1.09975168024139
1,609,609,-1.35046730981457,2.32344525184508
1,610,610,-1.39160471960888,1.46225740076717
1,611,611,-1.12613803723142,1.22311828506278
1,612,612,-1.4200715582947,1.18015150209487
1,613,613,-2.14602787259256,1.94942220292255
1,614,614,-1.35452580276539,1.41566292264248
1,615,615,-0.980232128167263,1.77340837014886
1,616,616,-0.717689940041209,2.3378611911137
1,617,617,-1.12169378130534,1.60284714864275
1,618,618,-0.875146283992008,1.99774490807509
1,619,619,-0.62055276857589,1.1731545013616
1,620,620,-0.898201468633993,1.07968699883805
1,621,621,-0.883082808936704,1.5581602803723
1,622,622,-1.51765892403338,1.12954797812456
1,623,623,-1.40985027583258,1.30621693098933
1,624,624,-1.2848827537733,1.17800828259662
1,625,625,-1.77264501599498,1.61595231902012
1,626,626,-1.77626942618249,1.62947397806572
1,627,627,-1.32009775728237,1.28757344838337
1,628,628,-1.22755242455597,2.27075017803143
1,629,629,-0.942709231316942,2.17045361789019
1,630,630,-1.07231605593875,2.0555505611039
1,631,631,-1.84109313470111,2.56662950760597
1,632,632,-1.85869502098113,2.52825839924811
1,633,633,-1.64892752126874,2.35258969628345
1,634,634,-0.548753488284253,1.58804835926049
1,635,635,-1.39490145916501,1.70374345658262
1,636,636,-0.934064202604283,1.52976125999498
1,637,637,-0.91448968878106,1.17285076402252
1,638,638,-1.17707145567886,1.89266667396108
1,639,639,-1.10916702674225,1.99640010951333
1,640,640,-1.25350186499324,1.36070182115952
1,641,641,-1.174860197458,1.08272472446722
1,642,642,-1.28570306055,1.6118017776861
1,643,643,-1.21031159365112,1.80847070023557
1,644,644,-0.947782404114442,1.2018578357765
1,645,645,-1.41453167142649,1.84406878152907
1,646,646,-0.730918909057992,1.07048623721482
1,647,647,-1.75067564877672,1.17122503034668
1,648,648,-1.77401495141038,1.07438249601187
1,649,649,-2.02516362986779,1.63078222665603
1,650,650,-0.947295822712318,0.988276362974331
1,651,651,-1.63440514815227,1.18747229799007
1,652,652,-1.63288354949423,2.17552549975413
1,653,653,-1.62712869450041,1.6903575984986
1,654,654,-1.37966875084472,1.26174128925058
1,655,655,-1.57435273290592,1.16855577231911
1,656,656,-1.5745204963771,1.34063856869594
1,657,657,-1.50810383770387,1.39841557579558
1,658,658,-1.16619905837809,1.7661367782698
1,659,659,-1.84907838136332,2.07105014796677
1,660,660,-1.47673069097907,2.06627557563939
1,661,661,-1.699702372004,1.56933735276747
1,662,662,-2.10459541207077,2.06323463602928
1,663,663,-2.29023013719673,2.60037655599958
1,664,664,-1.43983230814515,0.911227292781192
1,665,665,-0.880790181992617,0.777678567335091
1,666,666,-1.42631897561492,1.07166312704977
1,667,667,-0.807493224503616,0.96767001729491
1,668,668,-1.05679139693264,1.23338363277683
1,669,669,-1.1739377913342,1.9066011678463
1,670,670,-0.987177429248628,2.24716353430531
1,671,671,-0.431245443581705,0.988766081853487
1,672,672,-1.89792313394161,1.80225693247612
1,673,673,-1.29528776847958,1.32482031424705
1,674,674,-1.63964149365482,1.50988023713062
1,675,675,-0.983099677084747,2.16893085506674
1,676,676,-1.04712831127683,2.48920103979362
1,677,677,-0.884370258168108,2.7937954092162
1,678,678,0.0237387977126648,3.28170972358754
1,679,679,-0.382558081548221,3.1003457665965
1,680,680,-1.47326239066875,1.54494892383015
1,681,681,-1.56287907720707,1.81331160836036
1,682,682,-1.80166495526743,1.31811807621412
1,683,683,-2.38174219892719,1.52905048226141
1,684,684,-1.87244470551322,1.11942773554034
1,685,685,-2.57743302801672,1.42792251898722
1,686,686,-2.0624194103242,1.18841121111763
1,687,687,-1.41396366376852,1.08338120554248
1,688,688,-1.36185127531003,1.78268705134675
1,689,689,-1.23628915636878,1.26245336109811
1,690,690,-1.53316782549859,1.5390731119591
1,691,691,-1.67808259669701,1.43979824960902
1,692,692,-1.60744379668743,1.24562840178265
1,693,693,-1.39017143218202,1.47067590193282
1,694,694,-1.20308266851252,1.40772336015175
1,695,695,-1.65946837803751,1.38675321323018
1,696,696,-0.24250858596776,2.33454375090974
1,697,697,-0.860251214790581,2.17308462510013
1,698,698,-0.741761460503487,2.75539984592893
1,699,699,-0.739840900587853,1.88854102119399
1,700,700,-0.864962189125463,1.51458025762629
1,701,701,-0.795004752448681,1.28169814758088
1,702,702,-0.808656503043658,1.99363949841525
1,703,703,-0.602658942315327,1.20835830038105
1,704,704,-1.15512067285207,1.68189378267997
1,705,705,-1.12419192872215,1.75499465064369
1,706,706,-1.4841369491803,2.36386765226276
1,707,707,-0.97416065111881,1.14353940565684
1,708,708,-1.84497435163323,1.57591177114776
1,709,709,-0.831666720605443,1.01568905447857
1,710,710,-1.51810666022638,1.40638999959957
1,711,711,-1.10762020513264,0.98364884502683
1,712,712,-1.11369184977276,1.46544979588528
1,713,713,-1.47144298367411,1.36802792197269
1,714,714,-1.39012061261236,2.23818412028062
1,715,715,-1.40824507752607,2.0881911265029
1,716,716,-1.69186389047874,1.9116208377232
1,717,717,-1.22461355394363,1.10945722931952
1,718,718,-0.459508453952986,1.21029177918166
1,719,719,-0.974534163584228,0.837951145238525
1,720,720,-1.38420339285888,1.71869392029381
1,721,721,-1.58465951526774,1.85752613974802
1,722,722,-0.316675923936004,2.28686212254483
1,723,723,-0.522251759798768,1.99166514141245
1,724,724,-0.922998804695111,2.72812629740052
1,725,725,-1.33523239912673,2.53014148162782
1,726,726,-1.17354526239773,2.59471136911268
1,727,727,-1.55185156708546,2.72778121052246
1,728,728,-1.72852631174875,2.24094875503916
1,729,729,-0.932092860916247,2.13337018887785
1,730,730,-0.834678039871776,2.24745415755505
1,731,731,-0.336710312096297,1.77626475208893
1,732,732,-0.755012156381837,2.13232388847317
1,733,733,-0.979203130911568,2.04852795496189
1,734,734,-1.95154561200372,1.38609247877585
1,735,735,-1.72567113159029,0.952272860469665
1,736,736,-1.64610414975484,0.938440000404203
1,737,737,-0.857540121906811,1.13494665102748
1,738,738,-1.56065398051294,2.74331503131073
1,739,739,-1.33797551623615,1.96145692570575
1,740,740,-0.777830252680119,1.84707534847386
1,741,741,-1.46024903895493,1.97068187304863
1,742,742,-0.916041638543559,1.49734137089894
1,743,743,-0.56026211483318,0.893689227885676
1,744,744,-1.07830497071479,1.21047367497534
1,745,745,-1.51734477439157,1.03494961867133
1,746,746,-1.80597725660865,0.941034376841003
1,747,747,-1.71191106361285,1.09651512799427
1,748,748,-1.61126949856121,1.10371187290438
1,749,749,-1.69821835576768,2.59474820224261
1,750,750,-1.26470107009245,1.12102971038397
1,751,751,-1.6231313874445,2.91697905300648
1,752,752,-1.57229046223589,2.02577448834252
1,753,753,-1.39829511964017,0.730166897878145
1,754,754,-1.1681048120874,0.657587013179252
1,755,755,-1.13004526227371,1.1799547121659
1,756,756,-0.560936410476915,1.3323001257456
1,757,757,-1.86760225109666,0.994608950417756
1,758,758,-1.06419115486883,0.931579787366344
1,759,759,-1.44487241632682,2.31200392244889
1,760,760,-1.47883427747429,1.3844039139125
1,761,761,-1.54655354690195,2.05331815888205
1,762,762,-1.35406970848851,1.3996296532782
1,763,763,-1.55745584339118,1.98543630592361
1,764,764,-0.939396270657404,0.888662258038562
1,765,765,-1.83189149825036,1.77275908432991
1,766,766,-1.29048086790907,1.13158681354021
1,767,767,-1.27471054775162,4.03361550511492
1,768,768,-1.37779423535402,3.2928396024337
1,769,769,-1.60186641269213,1.75752633553874
1,770,770,-1.77396758920043,1.60174569643052
1,771,771,-1.63929596601711,1.7243000534419
1,772,772,-1.60109439304343,1.57656765833105
1,773,773,-1.24537205430645,1.42725262671754
1,774,774,-1.78238986714133,1.74278151504592
1,775,775,-1.74960993225235,1.32210273230493
1,776,776,-1.6879670162417,1.47700179897724
1,777,777,-1.52418112933977,2.3352928012508
1,778,778,-1.12833841660995,2.7409533470242
1,779,779,-1.42224213226961,1.6166589850376
1,780,780,-0.839475914284164,1.5765035835357
1,781,781,-1.44098499764267,0.869050691878324
1,782,782,-1.7224475610667,1.14128297976543
1,783,783,-1.38495267715264,0.608284531764364
1,784,784,-2.04505569928341,0.911567338916978
1,785,785,-2.12572948594005,0.941002918734572
1,786,786,-2.06982825808783,1.17693194663351
1,787,787,-1.66067000225186,0.91962785354087
1,788,788,-2.36997102947883,1.35713619803474
1,789,789,-1.76827067673702,1.23277888250351
1,790,790,-0.760688853154955,1.04888461481937
1,791,791,-1.32502963569551,1.9678070849527
1,792,792,-1.41628899500811,1.37720084573708
1,793,793,-2.00849024746058,1.28426363702092
1,794,794,-1.56548867210398,1.00708971656796
1,795,795,-1.93862089543453,1.82847162822792
1,796,796,-1.04130729370081,1.39691898627932
1,797,797,-1.31387812348003,1.84858551493395
1,798,798,-1.16135732228415,1.25177016906228
1,799,799,-1.45158482660329,1.28490458561353
1,800,800,-1.32011102157805,1.61618849488594
1,801,801,-1.9743912568223,1.72482052790809
1,802,802,-0.82652673883001,0.988926318754327
1,803,803,-1.14426685818538,0.962081186740478
1,804,804,-1.25465066283672,0.635475928478777
1,805,805,-0.704025328691475,0.896368726815355
1,806,806,-0.954275872344835,1.34956118848844
1,807,807,-1.64018311871207,1.78149702844488
1,808,808,-1.4596125012369,1.61592103759386
1,809,809,-2.42882524814144,1.70057052740527
1,810,810,-1.34137445347796,1.53620163079041
1,811,811,-1.22069766994092,1.50702864000121
1,812,812,-0.286385068518356,2.20421703560938
1,813,813,1.19337337357372,2.40820953312085
1,814,814,1.10585659776753,2.04258311241424
1,815,815,0.798588971471673,2.94638705779302
1,816,816,-0.761859815567937,2.08858032628328
1,817,817,-0.940746781538657,1.60444278003523
1,818,818,-1.9453031136216,3.58519920350486
1,819,819,-0.596213290154488,3.05099496835304
1,820,820,-1.24249063184138,1.97990740933471
1,821,821,-1.22830971041295,1.04057277326707
1,822,822,-1.08911744345263,1.08472782134243
1,823,823,-1.48398418663652,1.60780686225474
1,824,824,-1.03803875809563,1.69645671756665
1,825,825,-1.32856956097696,1.89066027096007
1,826,826,-0.844683664220149,1.9838813978315
1,827,827,-1.25366003237438,1.59104211759815
1,828,828,-0.720199689624141,1.16848657246113
1,829,829,-1.53237931213315,1.63633598717016
1,830,830,-0.780380850478548,1.76620578495227
1,831,831,-1.08532997698075,2.18618303644499
1,832,832,-1.01768801737397,1.66085430525415
1,833,833,-0.833242123133953,1.83385516875316
1,834,834,-1.67576934262488,1.31006638203438
1,835,835,-1.33600171791279,2.41157922461715
1,836,836,-2.38517717739848,2.29830642872027
1,837,837,-1.19161451932233,1.6759328187433
1,838,838,-1.14419868444276,3.27800409079898
1,839,839,-1.06075900869374,2.92063475701755
1,840,840,-1.34567080396076,1.73219649205799
1,841,841,-0.95042105145281,1.39069540043944
1,842,842,-1.27480421254525,2.20441425643299
1,843,843,-0.944938337930974,1.50539141895041
1,844,844,-0.589243289189169,0.943490423807524
1,845,845,-0.206521479865282,1.76812543267071
1,846,846,-1.5620490039809,1.90227543003576
1,847,847,-0.952667703073827,2.00232881085896
1,848,848,-1.5181250635376,1.30302125030465
1,849,849,-1.44726560411743,1.37122404929653
1,850,850,-1.80770950561814,1.09611363754049
1,851,851,-1.53658204817727,1.28639248192743
1,852,852,-2.01396857763796,1.3482184081918
1,853,853,-2.52693804579782,1.98985483832428
1,854,854,-1.78761181427691,1.71540990771728
1,855,855,-1.04182193342999,1.23204451668563
1,856,856,-0.820496203385004,1.4643280038367
1,857,857,-1.35802306739309,1.30172385042248
1,858,858,-0.424307021752361,1.64655240562847
1,859,859,-0.58295218308645,1.84828447360128
1,860,860,-1.50787438289474,1.86088068074507
1,861,861,-1.73112035479348,1.03851245494914
1,862,862,-1.00273737408369,0.721191171779502
1,863,863,-1.10138746598471,0.870352846822003
1,864,864,-0.544546439133667,1.96463196774688
1,865,865,-0.965422093791452,1.70994932271886
1,866,866,-0.916411665930238,1.17649231070186
1,867,867,-0.823822243135378,1.40659679656541
1,868,868,-0.92125763752182,0.739919744561718
1,869,869,-0.83097228258416,1.19161633469029
1,870,870,-0.0690815379098077,1.87353721515844
1,871,871,-1.06936957747491,2.90786980826309
1,872,872,-1.19906286934344,1.60610852271471
1,873,873,-2.12498260817461,1.88739385208838
1,874,874,-0.209203817024789,1.45915010918064
1,875,875,-0.559525281680271,1.76179287167449
1,876,876,-1.64950191573981,2.16814472857369
1,877,877,-1.20638528289485,1.49815020681288
1,878,878,-1.01913123772484,1.34542373567534
1,879,879,-1.16571582016664,1.18492313343306
1,880,880,-1.5870987761692,1.5558966540786
1,881,881,-1.88958962316143,0.959098079459543
1,882,882,-1.65979124924666,0.873512107269383
1,883,883,-1.59226472186172,1.33322128740357
1,884,884,-0.964209751498543,1.3064964642771
1,885,885,-0.543178665440203,0.942469112263596
1,886,886,-1.04068871098269,0.972155758814984
1,887,887,-0.999989396810038,1.07378751444906
1,888,888,-0.491938784883987,0.965302268152451
1,889,889,-1.01630688953064,1.57645945896884
1,890,890,-0.937835088156866,0.978424067289495
1,891,891,-1.06709471662535,0.967198391656156
1,892,892,-1.06514142389403,1.05577206190037
1,893,893,-1.51124427852948,1.2676958627089
1,894,894,-1.41530651089175,1.31423855470817
1,895,895,-1.40242351258324,1.82795503120261
1,896,896,-0.71575435047859,1.3813511427559
1,897,897,-0.879930409798582,1.77577951879863
1,898,898,-0.999898681197374,1.76508587713233
1,899,899,-1.73076324540396,0.732910381014404
1,900,900,-1.49626143296997,0.908412635953628
1,901,901,-1.35288595311405,1.26654634951119
1,902,902,-1.39167356524154,1.12332688174739
1,903,903,-1.77403237372532,1.24139659702797
1,904,904,-1.41660241763634,1.34745445703907
1,905,905,-1.09833117977481,1.18792835864679
1,906,906,-1.17496508287753,1.23157441046952
1,907,907,-1.01301204896813,1.10901233811913
1,908,908,-0.695798607758308,1.82291110595493
1,909,909,-0.778581950720864,2.25512529059035
1,910,910,-0.579748698644613,2.02437176124025
1,911,911,-0.786228855194603,1.79232380938218
1,912,912,-0.592569501445177,1.77333573326432
1,913,913,-0.490143088230914,1.65324327690325
1,914,914,-2.11095421475188,2.06770961558246
1,915,915,-1.71384023146821,1.56471984025251
1,916,916,-0.974506468487329,3.6416372173047
1,917,917,-1.44567919051297,2.7268889060246
1,918,918,-1.86590530851115,2.4923012398374
1,919,919,-1.45648198092474,1.55162368536561
1,920,920,-0.786835167609688,1.2950911392922
1,921,921,-0.487166103266162,2.73342354537293
1,922,922,-0.301198834756623,1.3687355714982
1,923,923,-1.32408594996272,2.66258808295509
1,924,924,-1.41219216664554,2.3493655020378
1,925,925,-1.28714086851038,1.5441926392563
1,926,926,-1.73940464336898,1.4371839996765
1,927,927,-1.67309963841678,1.64745051420763
1,928,928,-1.2149047069815,1.09800320474249
1,929,929,-1.241116791417,1.10486691780313
1,930,930,-0.528875802649183,2.65511849647553
1,931,931,-1.46563636695174,1.582701285769
1,932,932,-1.33823881135121,1.38324284883077
1,933,933,-0.729268938420203,1.46877623397055
1,934,934,-0.843416577093393,1.75800314320749
1,935,935,-1.20835409015623,1.00583369418344
1,936,936,-1.39889408453324,0.774670012263027
1,937,937,-1.24465853968936,0.860475341258994
1,938,938,-1.56770013137296,0.7539648252438
1,939,939,-0.678625046481856,1.19654845286308
1,940,940,-1.24137730240258,1.2734867742314
1,941,941,-1.23583314665469,1.06368336059054
1,942,942,-1.62730856164622,1.23141598970172
1,943,943,-1.32691374794489,1.80145147854733
1,944,944,-0.672126754461465,1.77484268325577
1,945,945,-1.89630906964665,2.12776191238774
1,946,946,-0.448301909901819,1.29487760847455
1,947,947,-1.30373728547749,1.76957613038328
1,948,948,-1.51736062459423,1.52596405390017
1,949,949,-1.33859615488894,1.37666780779863
1,950,950,-0.505075612179307,2.27663007073743
1,951,951,-1.4192785259928,1.36565002363239
1,952,952,-1.23544632810159,1.35295512507766
1,953,953,-1.09398560016318,2.41252067843145
1,954,954,-1.30056122380759,1.66370810096707
1,955,955,-1.16491337802416,2.49433929084172
1,956,956,-1.55149331476635,2.0131167546651
1,957,957,-1.3818331684201,1.9650144266124
1,958,958,-1.26301660225361,1.55868127722992
1,959,959,-1.65723962267065,1.39692304892836
1,960,960,-1.46884459222332,1.03523607836574
1,961,961,-1.3136957680169,1.16408194304234
1,962,962,-1.42723327073521,1.36346679233226
1,963,963,-0.78480256374804,1.57413307362684
1,964,964,-0.775959501189481,1.48622908958327
1,965,965,-0.799358197299062,1.46833605181208
1,966,966,-1.35889104681386,1.60531440751485
1,967,967,-1.08462822662293,1.65455785362116
1,968,968,-1.22811218069407,1.63870784640355
1,969,969,-0.854852260551149,1.53499805450982
1,970,970,-2.08791361900649,1.97360020644313
1,971,971,-1.3783364589101,1.06360862199938
1,972,972,-2.25376603929237,2.11115999363571
1,973,973,-1.96326992116764,1.71479632205906
1,974,974,-1.26996205344086,1.17306559703546
1,975,975,-1.28160542426791,2.45786551711398
1,976,976,-1.36161540093241,2.1735337902758
1,977,977,-1.33779673293588,2.1411819633329
1,978,978,-1.59337233211935,2.74875098833794
1,979,979,-1.14735814242155,0.842865179061826
1,980,980,-1.29583669640945,1.09066011212784
1,981,981,-1.0786779563653,1.09404017401405
1,982,982,-0.813832095330975,0.628683339828119
1,983,983,-1.36036021157587,0.898910209017196
1,984,984,-1.41384942939572,1.49988615534733
1,985,985,-1.15820278181056,1.03508839482509
1,986,986,-1.29775139630095,1.12538360378715
1,987,987,-1.47672055017223,1.17112846443037
1,988,988,-0.86760579176648,1.61222760331047
1,989,989,-1.5761770090531,2.60037141490588
1,990,990,-1.07996497883281,1.12155186229564
1,991,991,-1.46627803458632,1.60468912699733
1,992,992,-1.37535502917103,1.25156321812679
1,993,993,-1.31246615982951,1.49079322990633
1,994,994,-1.2125178613892,2.93479051219645
1,995,995,-1.57714281446782,1.71546427435712
1,996,996,-1.49351605018767,1.78463068187102
1,997,997,-1.26906808010745,1.71744707692085
1,998,998,-1.49855562628423,1.71310281122486
1,999,999,-0.535954825665034,2.67136092197638
1,1000,1000,-1.35612784617833,1.1862353309962
1,1001,1001,-1.55655367369765,1.14219247459622
